pixel_id,timestamp,test,gatewayId,bridgeId,zone_name,packet_counter,signal_strength,temperature,nfpkt,interal_oscillation,unload_timestamp
T2319,1683906247557,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,249,78,23.5,0,2670.0483,1683905426000
T2319,1683905438169,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,72,66,25,0,2677.1985,1683905426000
T2319,1683905424008,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,65,69,25,0,2688.1985,1683905426000
T2319,1683905459562,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,99,70,24.5,4,2669.0483,1683905426000
T2319,1683905474179,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,122,68,24.5,7,2666.0483,1683905426000
T2319,1683905424008,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,65,77,25,0,2688.1985,1683905426000
T2319,1683905474179,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,122,70,24.5,2,2666.0483,1683905426000
T2319,1683905559595,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,161,74,24,1,2585.598,1683905426000
T2320,1683904748843,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,110,81,24.5,0,2576.598,1683905426000
T2320,1683905437894,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,192,70,24.5,0,2527.2979,1683905426000
T2320,1683905700871,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,28,82,24.5,0,2243.3923,1683905426000
T2320,1683905451168,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,204,57,25,0,2528.2979,1683905426000
T2320,1683905477729,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,244,60,24.5,13,2503.2979,1683905426000
T2320,1683904695945,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,104,69,24.5,1,2577.598,1683905426000
T2320,1683904716682,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,106,70,24.5,1,2575.598,1683905426000
T2320,1683904782103,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,114,70,24.5,1,2576.598,1683905426000
T2320,1683904822071,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,118,72,24.5,1,2578.598,1683905426000
T2320,1683904887074,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,126,70,24.5,0,2587.598,1683905426000
T2320,1683904938179,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,131,70,24.5,1,2578.598,1683905426000
T2320,1683904999532,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,136,72,24.5,1,2543.4478,1683905426000
T2320,1683905163409,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,151,73,24.5,1,2549.4478,1683905426000
T2320,1683905177760,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,152,75,24.5,0,2556.4478,1683905426000
T2320,1683905196786,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,154,71,24.5,1,2542.4478,1683905426000
T2320,1683905217709,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,156,71,24.5,0,2543.4478,1683905426000
T2320,1683905287065,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,162,71,24.5,0,2543.4478,1683905426000
T2320,1683905397511,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,176,71,24.5,0,2542.4478,1683905426000
T2320,1683905414631,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,179,62,24.5,0,2562.598,1683905426000
T2320,1683905437894,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,192,65,24.5,0,2527.2979,1683905426000
T2320,1683905451168,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,204,53,25,0,2528.2979,1683905426000
T2320,1683905462331,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,221,71,25,0,2537.4478,1683905426000
T2320,1683905439185,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,193,73,25,0,2518.2979,1683905426000
T2320,1683905517047,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,19,78,24.5,2,2477.1475,1683905426000
T2321,1683905440705,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,145,68,25,0,2516.2979,1683905426000
T2321,1683905740254,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,23,86,24,0,2709.3486,1683905426000
T2321,1683905448336,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,153,71,25,0,2551.4478,1683905426000
T2321,1683904655648,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,195,72,25,1,2849.5032,1683905426000
T2321,1683904691664,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,208,72,25,3,2847.5032,1683905426000
T2321,1683904724541,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,220,69,25,5,2851.5032,1683905426000
T2321,1683904793425,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,243,69,24.5,5,2850.5032,1683905426000
T2321,1683904835292,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,1,72,25,3,2846.5032,1683905426000
T2321,1683905021498,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,51,78,25,2,2865.6533,1683905426000
T2321,1683905059641,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,62,75,25,1,2866.6533,1683905426000
T2321,1683905090413,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,69,77,25,1,2864.6533,1683905426000
T2321,1683905159838,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,81,77,25,0,2872.6533,1683905426000
T2321,1683905193680,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,87,77,25,1,2864.6533,1683905426000
T2321,1683905243004,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,97,84,24.5,2,2867.6533,1683905426000
T2321,1683905293809,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,107,73,24.5,0,2867.6533,1683905426000
T2321,1683905343572,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,119,75,24.5,2,2866.6533,1683905426000
T2321,1683905400274,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,130,75,25,1,2856.5032,1683905426000
T2321,1683905673831,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,7,86,24,0,2698.1985,1683905426000
T2321,1683906276802,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,146,84,23.5,0,2741.4988,1683905426000
T2321,1683905445107,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,150,73,25,0,2533.2979,1683905426000
T2321,1683906015023,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,85,84,23.5,0,2735.4988,1683905426000
T2321,1683905440705,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,145,78,25,0,2516.2979,1683905426000
T2321,1683905448336,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,153,69,25,0,2551.4478,1683905426000
T2321,1683905460647,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,169,67,24.5,0,2578.598,1683905426000
T2321,1683905478162,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,195,70,24.5,4,2650.0483,1683905426000
T2321,1683906015023,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,85,85,23.5,0,2735.4988,1683905426000
T2321,1683905440705,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,145,70,25,0,2516.2979,1683905426000
T2321,1683905955381,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,71,84,23.5,0,2729.4988,1683905426000
T2321,1683906015023,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,85,83,23.5,0,2735.4988,1683905426000
T2321,1683906276802,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,146,83,23.5,0,2741.4988,1683905426000
T2321,1683905456165,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,163,77,24.5,0,2583.748,1683905426000
T2322,1683905314907,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,110,83,24,0,2297.2886,1683905426000
T2322,1683905440736,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,151,69,24.5,1,2292.2886,1683905426000
T2322,1683905827318,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,246,85,23.5,0,2308.2886,1683905426000
T2322,1683906271492,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,42,85,23.5,0,2300.2886,1683905426000
T2322,1683905452088,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,160,63,24.5,0,2294.2886,1683905426000
T2322,1683905471282,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,187,58,24,14,2322.2886,1683905426000
T2322,1683905940702,test_1,GW0CDC7EDB0708,3D9B5E166F18,FastSorter,3,84,23.5,0,2299.2886,1683905426000
T2322,1683904689719,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,36,64,23.5,0,2320.4387,1683905426000
T2322,1683904706758,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,38,63,23.5,0,2321.4387,1683905426000
T2322,1683904726928,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,41,63,23.5,2,2320.4387,1683905426000
T2322,1683904805998,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,53,63,23.5,2,2321.4387,1683905426000
T2322,1683904846295,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,58,67,23.5,1,2311.2886,1683905426000
T2322,1683904861465,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,60,64,23.5,1,2321.4387,1683905426000
T2322,1683904884421,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,63,65,23.5,1,2314.2886,1683905426000
T2322,1683904936545,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,69,63,23.5,0,2318.4387,1683905426000
T2322,1683905024481,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,79,64,23.5,1,2302.2886,1683905426000
T2322,1683905133229,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,92,63,23.5,0,2295.2886,1683905426000
T2322,1683905177650,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,96,75,23.5,1,2296.2886,1683905426000
T2322,1683905192600,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,97,64,24,0,2296.2886,1683905426000
T2322,1683905216869,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,99,63,24,1,2298.2886,1683905426000
T2322,1683905235371,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,101,63,24,0,2297.2886,1683905426000
T2322,1683905291706,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,107,65,24,1,2297.2886,1683905426000
T2322,1683905308819,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,109,78,24,1,2297.2886,1683905426000
T2322,1683905344649,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,114,64,24,2,2298.2886,1683905426000
T2322,1683905386826,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,121,70,24,2,2299.2886,1683905426000
T2322,1683905417756,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,131,67,24.5,0,2293.2886,1683905426000
T2322,1683905440736,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,151,71,24.5,0,2292.2886,1683905426000
T2322,1683905440736,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,151,78,24.5,0,2292.2886,1683905426000
T2322,1683905995941,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,9,84,23.5,0,2302.2886,1683905426000
T2322,1683905449117,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,156,74,24.5,0,2282.1387,1683905426000
T2322,1683905455614,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,163,66,24,0,2329.4387,1683905426000
T2322,1683905423426,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,139,74,24.5,0,2281.1387,1683905426000
T2322,1683905440736,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,151,69,24.5,0,2292.2886,1683905426000
T2322,1683905423426,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,139,76,24.5,0,2281.1387,1683905426000
T2323,1683905406119,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,233,76,24,0,2550.044,1683905426000
T2323,1683905420564,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,242,74,24,0,2545.044,1683905426000
T2323,1683905472055,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,44,76,24,4,2551.044,1683905426000
T2323,1683905431534,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,253,75,24,0,2508.8936,1683905426000
T2323,1683904650508,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,107,77,23.5,0,2599.748,1683905426000
T2323,1683904706111,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,117,78,23.5,1,2594.748,1683905426000
T2323,1683904726707,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,121,85,23.5,1,2596.748,1683905426000
T2323,1683904805560,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,134,76,23.5,1,2593.748,1683905426000
T2323,1683904821591,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,137,73,23.5,2,2590.748,1683905426000
T2323,1683905009185,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,169,74,23.5,0,2405.2932,1683905426000
T2323,1683905259380,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,206,81,23.5,0,2434.4434,1683905426000
T2323,1683905287604,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,210,77,23.5,1,2441.4434,1683905426000
T2323,1683905337947,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,218,78,23.5,0,2437.4434,1683905426000
T2323,1683905371915,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,223,79,23.5,1,2440.4434,1683905426000
T2323,1683905390700,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,227,67,24,0,2550.044,1683905426000
T2323,1683905406119,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,233,62,24,1,2550.044,1683905426000
T2323,1683905420564,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,242,56,24,3,2545.044,1683905426000
T2323,1683906297235,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,172,79,23.5,0,2269.1387,1683905426000
T2323,1683905441695,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,5,68,24.5,0,2508.8936,1683905426000
T2323,1683905489157,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,60,75,24,7,2514.8936,1683905426000
T2323,1683905559125,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,75,68,24,0,2202.2842,1683905426000
T2323,1683905441695,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,5,74,24.5,0,2508.8936,1683905426000
T2323,1683905457620,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,24,65,24.5,3,2562.044,1683905426000
T2323,1683905426555,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,250,69,24,0,2512.8936,1683905426000
T2323,1683905431534,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,253,78,24,0,2508.8936,1683905426000
T2324,1683905424192,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,65,79,24.5,0,1916.3789,1683905426000
T2324,1683905448555,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,84,70,24.5,0,1889.6328,1683905426000
T2324,1683904740763,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,247,74,23.5,0,1401.1224,1683905426000
T2324,1683904939790,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,15,76,23.5,1,1397.1224,1683905426000
T2324,1683905451559,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,88,63,24.5,0,1899.6328,1683905426000
T2324,1683905470514,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,116,60,24.5,3,1974.487,1683905426000
T2324,1683905420388,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,61,83,24,0,1918.3789,1683905426000
T2324,1683904939790,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,15,78,23.5,0,1397.1224,1683905426000
T2324,1683905434831,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,73,68,24.5,0,1879.6328,1683905426000
T2324,1683905455289,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,93,64,24.5,0,1920.7828,1683905426000
T2324,1683905437132,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,75,63,24.5,0,1897.6328,1683905426000
T2324,1683905438898,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,76,70,24.5,0,1902.6328,1683905426000
T2325,1683905392312,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,196,78,24,0,2611.8982,1683905426000
T2325,1683905456162,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,242,64,24.5,0,2633.8982,1683905426000
T2325,1683905473559,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,12,58,24.5,6,2614.8982,1683905426000
T2325,1683904679789,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,89,71,23.5,2,2610.748,1683905426000
T2325,1683904776585,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,109,72,24,2,2606.748,1683905426000
T2325,1683904793048,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,113,71,24,0,2609.748,1683905426000
T2325,1683904810905,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,117,72,24,1,2619.748,1683905426000
T2325,1683904850190,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,124,81,24,1,2607.748,1683905426000
T2325,1683904945550,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,141,77,23.5,2,2598.748,1683905426000
T2325,1683905013302,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,150,69,23.5,1,2624.8982,1683905426000
T2325,1683905051870,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,156,68,23.5,2,2624.8982,1683905426000
T2325,1683905132905,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,165,67,24,1,2621.8982,1683905426000
T2325,1683905153412,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,167,67,24,0,2621.8982,1683905426000
T2325,1683905173051,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,169,66,24,1,2618.8982,1683905426000
T2325,1683905205968,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,173,66,24,1,2619.8982,1683905426000
T2325,1683905250729,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,178,66,24,1,2619.8982,1683905426000
T2325,1683905305609,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,185,65,24,1,2619.8982,1683905426000
T2325,1683905324725,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,188,65,24,1,2621.748,1683905426000
T2325,1683905343140,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,190,65,24,0,2619.8982,1683905426000
T2325,1683905359771,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,192,67,24,1,2620.8982,1683905426000
T2325,1683905378360,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,193,66,24,0,2618.8982,1683905426000
T2325,1683905761162,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,61,84,23.5,0,2316.8428,1683905426000
T2325,1683905444034,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,227,68,24.5,0,2576.598,1683905426000
T2325,1683905420039,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,204,78,24,0,2614.748,1683905426000
T2325,1683905420039,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,204,73,24,0,2614.748,1683905426000
T2325,1683905458864,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,246,63,24.5,0,2635.8982,1683905426000
T2325,1683905437836,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,223,63,24,0,2606.748,1683905426000
T2325,1683905432024,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,218,72,24,0,2641.8982,1683905426000
T2326,1683905437319,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,184,75,24.5,0,2099.6416,1683905433000
T2326,1683905442253,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,190,78,24.5,0,2112.6416,1683905433000
T2326,1683905492672,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,2,78,24,6,2035.7874,1683905433000
T2326,1683904820068,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,86,73,23.5,0,1777.0322,1683905433000
T2326,1683904857285,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,92,72,23.5,1,1769.0322,1683905433000
T2326,1683905203582,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,131,74,23.5,1,1716.1779,1683905433000
T2326,1683905333511,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,144,82,23.5,1,1707.1779,1683905433000
T2326,1683905365831,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,148,68,23.5,0,1708.1779,1683905433000
T2326,1683905386016,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,151,66,23.5,1,2048.5337,1683905433000
T2326,1683905417586,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,161,58,24.5,2,2067.6836,1683905433000
T2326,1683905439639,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,187,75,24.5,0,2094.6416,1683905433000
T2326,1683905458097,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,209,61,24,4,2101.6416,1683905433000
T2326,1683905439639,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,187,74,24.5,0,2094.6416,1683905433000
T2326,1683905442253,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,190,67,24.5,0,2112.6416,1683905433000
T2326,1683905458097,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,209,55,24,2,2101.6416,1683905433000
T2326,1683905478080,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,239,63,24.5,1,2089.0876,1683905433000
T2326,1683905442253,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,190,77,24.5,0,2112.6416,1683905433000
T2326,1683905433001,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,179,76,24.5,0,2118.7917,1683905433000
T2326,1683905427740,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,171,75,24.5,0,2121.8337,1683905433000
T2327,1683905504180,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,70,77,24,4,2540.4478,1683905438000
T2327,1683905445130,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,0,77,24.5,0,2547.4478,1683905438000
T2327,1683904750624,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,177,71,23.5,1,2502.2979,1683905438000
T2327,1683904770797,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,179,71,23.5,0,2502.2979,1683905438000
T2327,1683904794346,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,181,71,23.5,0,2503.2979,1683905438000
T2327,1683904851705,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,187,76,23.5,1,2501.2979,1683905438000
T2327,1683904890972,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,191,77,23.5,0,2509.2979,1683905438000
T2327,1683904905701,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,192,74,23.5,0,2500.2979,1683905438000
T2327,1683905023403,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,198,84,23.5,0,2468.1475,1683905438000
T2327,1683905208573,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,205,75,23.5,0,2465.9976,1683905438000
T2327,1683905248552,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,207,74,23.5,0,2469.9976,1683905438000
T2327,1683904640327,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,168,78,23.5,0,2505.2979,1683905438000
T2327,1683905450917,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,4,64,24.5,0,2530.4478,1683905438000
T2327,1683905491800,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,65,72,24,7,2525.2979,1683905438000
T2327,1683905473853,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,39,62,24,11,2565.598,1683905438000
T2327,1683905459080,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,16,64,24.5,0,2556.598,1683905438000
T2327,1683905426001,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,233,72,24.5,0,2553.598,1683905438000
T2328,1683905473030,test_1,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,63,73,24.5,6,1659.4736,1683905438000
T2328,1683905453934,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,32,69,24.5,0,1657.4316,1683905438000
T2328,1683905434173,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,14,68,24.5,3,1650.4316,1683905438000
T2328,1683905453229,test_1,GW0CDC7EDB200C,61DDE8F31239,FastSorter,31,72,24.5,0,1638.2815,1683905438000
T2328,1683905453934,test_1,GW0CDC7EDB200C,671E77344434,FastSorter,32,75,24.5,0,1657.4316,1683905438000
T2328,1683905440399,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,19,72,24.5,0,1644.2815,1683905438000
T2328,1683905475256,test_1,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,66,61,24.5,11,1629.3235,1683905438000
T2328,1683905458541,test_1,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,38,68,24.5,0,1639.2815,1683905438000
T2328,1683905453934,test_1,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,32,68,24.5,0,1657.4316,1683905438000
T2328,1683905439281,test_1,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,18,79,24.5,0,1646.2815,1683905438000
T2329,1683905439151,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,247,74,23.5,0,1826.7784,1683905438000
T2329,1683905560321,test_1,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,67,80,24,0,1820.1824,1683905438000
T2329,1683904643221,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,210,69,23.5,0,1803.7784,1683905438000
T2329,1683904719500,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,213,70,23.5,0,1802.7784,1683905438000
T2329,1683904815073,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,216,75,23.5,0,1802.6283,1683905438000
T2329,1683904910808,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,219,70,23.5,0,1801.6283,1683905438000
T2329,1683904930434,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,220,73,23.5,0,1799.6283,1683905438000
T2329,1683905264103,test_1,GW0CDC7EDB200C,575345CE2154,GMReceiving,226,73,23.5,0,1804.6283,1683905438000
